,year,team,Conference,Division,AverageHomeAttendance,CoachFirst,CoachLast,RSGamesCoached,POGamesCoached,PointsScoredPG,PointsAllowedPG,YardsGainedPG,YardsAllowedPG,TurnoversTotal,TurnoversCausedTotal,SeasonWins,SeasonLosses,SeasonTies,DivisionWins,DivisionLosses,DivisionTies,DivisionRank,ConferenceWins,ConferenceLosses,ConferenceTies,Playoffs,PlayoffWins,WonConference,WonSB
0,2001,ARI,NFC,West,38414.375,Dave,McGinnis,16,0,18.4375,21.4375,306.125,355.3125,27,24,7,9,0,2,6,0,4,4,8,0,0,0,0,0
1,2001,ATL,NFC,South,53214.625,Dan,Reeves,16,0,18.1875,23.5625,316.875,365.3125,28,30,7,9,0,3,5,0,4,6,6,0,0,0,0,0
2,2001,BAL,AFC,North,69373.875,Brian,Billick,16,2,18.9375,16.5625,320.25,277.875,36,28,10,6,0,6,4,0,2,8,4,0,1,1,0,0
3,2001,BUF,AFC,East,63092,Gregg,Williams,16,0,16.5625,26.25,321.0625,330.75,33,19,3,13,0,1,7,0,5,2,10,0,0,0,0,0
4,2001,CAR,NFC,South,72385,George,Seifert,16,0,15.8125,25.625,265.875,371.4375,35,36,1,15,0,0,8,0,5,1,11,0,0,0,0,0
5,2001,CHI,NFC,North,66944,Dick,Jauron,16,1,21.125,12.6875,293.375,311.125,24,37,13,3,0,6,2,0,1,10,2,0,1,0,0,0
6,2001,CIN,AFC,North,56867.25,Dick,LeBeau,16,0,14.125,19.3125,300,302,37,28,6,10,0,4,6,0,6,5,8,0,0,0,0,0
7,2001,CLE,AFC,North,72886.75,Butch,Davis,16,0,17.8125,19.9375,259.5,331.0625,33,42,7,9,0,5,5,0,3,6,7,0,0,0,0,0
8,2001,DAL,NFC,East,63187.625,Dave,Campo,16,0,15.375,21.125,275.125,287.4375,34,25,5,11,0,4,4,0,5,5,7,0,0,0,0,0
9,2001,DEN,AFC,West,75035.375,Mike,Shanahan,16,0,21.25,21.1875,301.0625,298.375,27,37,8,8,0,4,4,0,3,5,7,0,0,0,0,0
10,2001,DET,NFC,North,75226.875,Marty,Mornhinweg,16,0,16.875,26.5,312.125,345.0625,38,22,2,14,0,1,7,0,5,2,10,0,0,0,0,0
11,2001,GB,NFC,North,59804.125,Mike,Sherman,16,2,24.375,16.625,341.4375,308.5625,27,39,12,4,0,6,2,0,2,9,3,0,1,1,0,0
12,2001,IND,AFC,South,56343.25,Jim,Mora,16,0,25.8125,30.375,372.1875,357.1875,38,25,6,10,0,3,5,0,4,5,7,0,0,0,0,0
13,2001,JAX,AFC,South,60442.75,Tom,Coughlin,16,0,18.375,17.875,302.5,316.875,27,24,6,10,0,5,5,0,5,5,8,0,0,0,0,0
14,2001,KC,AFC,West,77186,Dick,Vermeil,16,0,20,21.5,354.5625,331.5,33,26,6,10,0,4,4,0,4,5,7,0,0,0,0,0
15,2001,MIA,AFC,East,73469.5,Dave,Wannstedt,16,1,21.5,18.125,301.3125,288,38,28,11,5,0,5,3,0,2,9,3,0,1,0,0,0
16,2001,MIN,NFC,North,"64168.0, None","Dennis,Mike","Green (Weeks:1-16),Tice (Weeks:17)","15,1 ",0,"19.133333333333333, 3.0","24.733333333333334, 19.0","333.73333333333335, 179.0","354.3333333333333, 351.0","35.0, 4.0","18.0, 0.0","5, 0","10, 1","0, 0","3, 0","5, 0","0, 0",4,"4, 0","8, 0","0, 0",0,0,0,0
17,2001,NE,AFC,East,60292,Bill,Belichick,16,3,23.1875,17,305.125,334.5,28,35,11,5,0,6,2,0,1,8,4,0,1,3,1,1
18,2001,NO,NFC,South,70059,Jim,Haslett,16,0,20.8125,25.5625,326.625,316.875,35,30,7,9,0,4,4,0,3,5,7,0,0,0,0,0
19,2001,NYG,NFC,East,78498.125,Jim,Fassel,16,0,18.375,20.0625,333.4375,310.9375,29,28,7,9,0,4,4,0,3,5,7,0,0,0,0,0
20,2001,NYJ,AFC,East,78476,Herman,Edwards,16,1,19.25,18.4375,299.6875,322.0625,21,39,10,6,0,5,3,0,3,8,4,0,1,0,0,0
21,2001,OAK,AFC,West,59011.375,Jon,Gruden,16,2,24.9375,20.4375,335.0625,316.9375,25,24,10,6,0,6,2,0,1,7,5,0,1,1,0,0
22,2001,PHI,NFC,East,65899.125,Andy,Reid,16,3,21.4375,13,307.6875,293.8125,24,33,11,5,0,6,2,0,1,8,4,0,1,2,0,0
23,2001,PIT,AFC,North,62398.875,Bill,Cowher,16,2,22,13.25,367.9375,258.5625,21,28,13,3,0,7,3,0,1,10,3,0,1,1,0,0
24,2001,SD,AFC,West,59355.5,Mike,Riley,16,0,20.75,20.0625,325,306.5,29,31,5,11,0,1,7,0,5,3,9,0,0,0,0,0
25,2001,SEA,NFC,West,60352.25,Mike,Holmgren,16,0,18.8125,20.25,298.25,325.375,21,27,9,7,0,5,3,0,2,8,4,0,0,0,0,0
26,2001,SF,NFC,West,67469.5,Steve,Mariucci,16,1,25.5625,17.625,355.5625,309.625,19,34,12,4,0,6,2,0,2,8,4,0,1,0,0,0
27,2001,STL,NFC,West,66103.625,Mike,Martz,16,3,31.4375,17.0625,418.125,279.4375,44,34,14,2,0,7,1,0,1,10,2,0,1,2,1,0
28,2001,TB,NFC,South,65558.5,Tony,Dungy,16,1,20.25,17.5,293.375,290.8125,22,39,9,7,0,4,4,0,3,7,5,0,1,0,0,0
29,2001,TEN,AFC,South,68799.125,Jeff,Fisher,16,0,21,24.25,334.5,344.6875,28,24,7,9,0,3,7,0,4,4,8,0,0,0,0,0
30,2001,WAS,NFC,East,78046.75,Marty,Schottenheimer,16,0,16,18.9375,277.1875,302.875,28,34,8,8,0,4,4,0,2,6,6,0,0,0,0,0
31,2002,ARI,NFC,West,40909,Dave,McGinnis,16,0,16.375,26.0625,285.1875,376.25,35,25,5,11,0,1,5,0,4,5,7,0,0,0,0,0
32,2002,ATL,NFC,South,68871.75,Dan,Reeves,16,2,25.125,19.625,345.9375,333.375,27,39,9,6,1,4,2,0,2,7,5,0,1,1,0,0
33,2002,BAL,AFC,North,69340.5,Brian,Billick,16,0,19.75,22.125,289.9375,334.5625,32,31,7,9,0,3,3,0,3,7,5,0,0,0,0,0
34,2002,BUF,AFC,East,68462.75,Gregg,Williams,16,0,23.6875,24.8125,349.4375,324.3125,31,19,8,8,0,2,4,0,4,5,7,0,0,0,0,0
35,2002,CAR,NFC,South,71501.875,John,Fox,16,0,16.125,18.875,267.5,290.375,40,33,7,9,0,1,5,0,4,4,8,0,0,0,0,0
36,2002,CHI,NFC,North,60906.875,Dick,Jauron,16,0,17.5625,23.6875,274.6875,350.375,35,28,4,12,0,2,4,0,3,3,9,0,0,0,0,0
37,2002,CIN,AFC,North,52779.375,Dick,LeBeau,16,0,17.4375,28.5,325.375,329.0625,35,20,2,14,0,0,6,0,4,1,11,0,0,0,0,0
38,2002,CLE,AFC,North,73286.75,Butch,Davis,16,1,21.5,20,314.1875,334.25,31,29,9,7,0,3,3,0,2,7,5,0,1,0,0,0
39,2002,DAL,NFC,East,63089.625,Dave,Campo,16,0,13.5625,20.5625,273.4375,329.1875,34,30,5,11,0,1,5,0,4,3,9,0,0,0,0,0
40,2002,DEN,AFC,West,75613,Mike,Shanahan,16,0,24.5,21.5,380.625,301.625,27,22,9,7,0,3,3,0,2,5,7,0,0,0,0,0
41,2002,DET,NFC,North,61217.75,Marty,Mornhinweg,16,0,19.125,28.1875,279.4375,382.3125,31,24,3,13,0,1,5,0,4,3,9,0,0,0,0,0
42,2002,GB,NFC,North,63598.5,Mike,Sherman,16,1,24.875,20.5,347.5,311.5625,28,45,12,4,0,5,1,0,1,9,3,0,1,0,0,0
43,2002,HOU,AFC,South,69915.25,Dom,Capers,16,0,13.3125,22.25,223.25,326.875,29,21,4,12,0,1,5,0,4,2,10,0,0,0,0,0
44,2002,IND,AFC,South,56669.625,Tony,Dungy,16,1,21.8125,19.5625,351,306.8125,32,27,10,6,0,4,2,0,2,8,4,0,1,0,0,0
45,2002,JAX,AFC,South,56277,Tom,Coughlin,16,0,20.5,19.6875,303.1875,333.4375,15,27,6,10,0,1,5,0,3,4,8,0,0,0,0,0
46,2002,KC,AFC,West,78187.875,Dick,Vermeil,16,0,29.1875,24.9375,375,390.5,15,31,8,8,0,2,4,0,4,6,6,0,0,0,0,0
47,2002,MIA,AFC,East,73190.375,Dave,Wannstedt,16,0,23.625,18.8125,337,291,30,30,9,7,0,2,4,0,3,7,5,0,0,0,0,0
48,2002,MIN,NFC,North,64064.625,Mike,Tice,16,0,24.375,27.625,387,360.5625,41,23,6,10,0,4,2,0,2,5,7,0,0,0,0,0
49,2002,NE,AFC,East,68436,Bill,Belichick,16,0,23.8125,21.625,317.8125,336.0625,24,29,9,7,0,4,2,0,2,6,6,0,0,0,0,0
50,2002,NO,NFC,South,67849.5,Jim,Haslett,16,0,27,24.25,325.3125,362.25,30,38,9,7,0,3,3,0,3,7,5,0,0,0,0,0
51,2002,NYG,NFC,East,78651.375,Jim,Fassel,16,1,20,17.4375,364.125,309.3125,27,25,10,6,0,5,1,0,2,8,4,0,1,0,0,0
52,2002,NYJ,AFC,East,78601.5,Herman,Edwards,16,2,22.4375,21,314.75,341.4375,19,23,9,7,0,4,2,0,1,6,6,0,1,1,0,0
53,2002,OAK,AFC,West,60636.5,Bill,Callahan,16,3,28.125,19,389.8125,311.1875,19,31,11,5,0,4,2,0,1,9,3,0,1,2,1,0
54,2002,PHI,NFC,East,65441.875,Andy,Reid,16,2,25.9375,15.0625,350.25,297.125,24,38,12,4,0,5,1,0,1,11,1,0,1,1,0,0
55,2002,PIT,AFC,North,61284.25,Bill,Cowher,16,2,24.375,21.5625,372,302.1875,36,36,10,5,1,6,0,0,1,8,4,0,1,1,0,0
56,2002,SD,AFC,West,61871.625,Marty,Schottenheimer,16,0,20.8125,22.9375,332.8125,377.125,24,27,8,8,0,3,3,0,3,6,6,0,0,0,0,0
57,2002,SEA,NFC,West,63077.625,Mike,Holmgren,16,0,22.1875,23.0625,363.625,365.75,28,30,7,9,0,2,4,0,3,5,7,0,0,0,0,0
58,2002,SF,NFC,West,67699.125,Steve,Mariucci,16,2,22.9375,21.9375,356.3125,322.375,17,27,10,6,0,5,1,0,1,8,4,0,1,1,0,0
59,2002,STL,NFC,West,66062.25,Mike,Martz,16,0,19.75,23.0625,347.4375,314.0625,45,26,7,9,0,4,2,0,2,5,7,0,0,0,0,0
60,2002,TB,NFC,South,65628.875,Jon,Gruden,16,3,21.625,12.25,312.625,252.75,21,38,12,4,0,4,2,0,1,9,3,0,1,3,1,1
61,2002,TEN,AFC,South,68804.625,Jeff,Fisher,16,2,22.9375,20.25,329.5,310.25,25,29,11,5,0,6,0,0,1,9,3,0,1,1,0,0
62,2002,WAS,NFC,East,80493.75,Steve,Spurrier,16,0,19.1875,22.8125,321.4375,299.1875,40,26,7,9,0,1,5,0,3,4,8,0,0,0,0,0
63,2003,ARI,NFC,West,36062.375,Dave,McGinnis,16,0,14.0625,28.25,280.625,344,36,23,4,12,0,1,5,0,4,3,9,0,0,0,0,0
64,2003,ATL,NFC,South,"70488.0, 70412.0","Dan,Wade","Reeves (Weeks:1-9),Phillips (Weeks:10-17)","8,8",0,"16.25, 21.125","30.375, 22.375","271.125, 273.5","418.25, 345.25","19.0, 12.0","11.0, 20.0","1, 4","7, 4","0, 0","0, 2","3, 1","0, 0",4,"1, 3","7, 1","0, 0",0,0,0,0
65,2003,BAL,AFC,North,69579.25,Brian,Billick,16,1,24.4375,17.5625,308.0625,271.3125,38,41,10,6,0,4,2,0,1,7,5,0,1,0,0,0
66,2003,BUF,AFC,East,73015.25,Gregg,Williams,16,0,15.1875,17.4375,271.75,269.5625,34,18,6,10,0,2,4,0,3,4,8,0,0,0,0,0
67,2003,CAR,NFC,South,72820.75,John,Fox,16,4,20.3125,19,321.3125,295.3125,31,26,11,5,0,5,1,0,1,9,3,0,1,3,1,0
68,2003,CHI,NFC,North,59948.125,Dick,Jauron,16,0,17.6875,21.625,273.75,309.1875,29,20,7,9,0,2,4,0,3,4,8,0,0,0,0,0
69,2003,CIN,AFC,North,59936,Marvin,Lewis,16,0,21.625,24,333.0625,351.25,22,24,8,8,0,3,3,0,2,6,6,0,0,0,0,0
70,2003,CLE,AFC,North,73195.5,Butch,Davis,16,0,15.875,20.125,281.5,309.9375,33,22,5,11,0,2,4,0,4,3,9,0,0,0,0,0
71,2003,DAL,NFC,East,63903,Bill,Parcells,16,1,18.0625,16.25,322.5625,253.5,29,25,10,6,0,5,1,0,2,8,4,0,1,0,0,0
72,2003,DEN,AFC,West,75895.875,Mike,Shanahan,16,1,23.8125,18.8125,349.875,277.0625,24,20,10,6,0,5,1,0,2,9,3,0,1,0,0,0
73,2003,DET,NFC,North,61305.25,Steve,Mariucci,16,0,16.875,23.6875,266.375,335,28,28,5,11,0,2,4,0,4,4,8,0,0,0,0,0
74,2003,GB,NFC,North,70352.375,Mike,Sherman,16,2,27.625,19.1875,362.375,318.8125,32,32,10,6,0,4,2,0,1,7,5,0,1,1,0,0
75,2003,HOU,AFC,South,70468.5,Dom,Capers,16,0,15.9375,23.75,269.125,380.125,27,22,5,11,0,1,5,0,4,3,9,0,0,0,0,0
76,2003,IND,AFC,South,56767.25,Tony,Dungy,16,3,27.9375,21,367.125,299.3125,20,30,12,4,0,5,1,0,1,9,3,0,1,2,0,0
77,2003,JAX,AFC,South,53509,Jack,Del Rio,16,0,17.25,20.6875,334.875,291.0625,31,27,5,11,0,2,4,0,3,3,9,0,0,0,0,0
78,2003,KC,AFC,West,78480,Dick,Vermeil,16,1,30.25,20.75,369.375,356.6875,18,37,13,3,0,5,1,0,1,10,2,0,1,0,0,0
79,2003,MIA,AFC,East,73473.375,Dave,Wannstedt,16,0,19.4375,16.3125,288.0625,299.1875,34,36,10,6,0,4,2,0,2,7,5,0,0,0,0,0
80,2003,MIN,NFC,North,64179.625,Mike,Tice,16,0,26,22.0625,393.375,334.75,24,35,9,7,0,4,2,0,2,7,5,0,0,0,0,0
81,2003,NE,AFC,East,68436,Bill,Belichick,16,3,21.75,14.875,314.9375,291.625,24,41,14,2,0,5,1,0,1,11,1,0,1,3,1,1
82,2003,NO,NFC,South,68611.75,Jim,Haslett,16,0,21.25,20.375,339.875,327.125,28,27,8,8,0,3,3,0,2,7,5,0,0,0,0,0
83,2003,NYG,NFC,East,78620,Jim,Fassel,16,0,15.1875,24.1875,308.875,332.5,38,22,4,12,0,1,5,0,4,3,9,0,0,0,0,0
84,2003,NYJ,AFC,East,77781.875,Herman,Edwards,16,0,17.6875,18.6875,309.4375,332.4375,20,20,6,10,0,1,5,0,4,6,6,0,0,0,0,0
85,2003,OAK,AFC,West,55007.875,Bill,Callahan,16,0,16.875,23.6875,285.8125,369,26,25,4,12,0,1,5,0,3,3,9,0,0,0,0,0
86,2003,PHI,NFC,East,68043.625,Andy,Reid,16,2,23.375,17.9375,314.6875,331.6875,22,26,12,4,0,5,1,0,1,9,3,0,1,1,0,0
87,2003,PIT,AFC,North,59698,Bill,Cowher,16,0,18.75,20.4375,299.5,298.9375,28,25,6,10,0,3,3,0,3,5,7,0,0,0,0,0
88,2003,SD,AFC,West,61520.625,Marty,Schottenheimer,16,0,19.5625,27.5625,322.9375,349.5625,31,20,4,12,0,1,5,0,4,2,10,0,0,0,0,0
89,2003,SEA,NFC,West,64018.75,Mike,Holmgren,16,1,25.25,20.4375,351.6875,327.4375,29,28,10,6,0,5,1,0,2,8,4,0,1,0,0,0
90,2003,SF,NFC,West,67580.5,Dennis,Erickson,16,0,24,21.0625,355.4375,308,25,37,7,9,0,2,4,0,3,6,6,0,0,0,0,0
91,2003,STL,NFC,West,66057,Mike,Martz,16,1,27.9375,20.5,341.0625,315.75,39,46,12,4,0,4,2,0,1,8,4,0,1,0,0,0
92,2003,TB,NFC,South,65544,Jon,Gruden,16,0,18.8125,16.5,340.8125,279.125,31,33,7,9,0,2,4,0,3,6,6,0,0,0,0,0
93,2003,TEN,AFC,South,68809,Jeff,Fisher,16,2,27.1875,20.25,343.8125,306.3125,21,34,12,4,0,4,2,0,2,8,4,0,1,1,0,0
94,2003,WAS,NFC,East,80499.625,Steve,Spurrier,16,0,17.9375,23.25,291.1875,338.25,28,30,5,11,0,1,5,0,3,3,9,0,0,0,0,0
95,2004,ARI,NFC,West,37533.375,Dennis,Green,16,0,17.75,20.125,284.375,321.3125,29,30,6,10,0,2,4,0,3,5,7,0,0,0,0,0
96,2004,ATL,NFC,South,70596.125,Jim,Mora,16,2,21.25,21.0625,317.75,325.4375,30,32,11,5,0,4,2,0,1,8,4,0,1,1,0,0
97,2004,BAL,AFC,North,69824.25,Brian,Billick,16,0,19.8125,16.75,273.4375,300.1875,23,34,9,7,0,3,3,0,2,6,6,0,0,0,0,0
98,2004,BUF,AFC,East,71799.875,Mike,Mularkey,16,0,24.6875,17.75,293.1875,264.25,29,39,9,7,0,3,3,0,3,5,7,0,0,0,0,0
99,2004,CAR,NFC,South,73282.375,John,Fox,16,0,22.1875,21.1875,326.5625,336.375,26,38,7,9,0,3,3,0,3,6,6,0,0,0,0,0
100,2004,CHI,NFC,North,61963.25,Lovie,Smith,16,0,14.4375,20.6875,238.5,336.875,37,29,5,11,0,2,4,0,4,4,8,0,0,0,0,0
101,2004,CIN,AFC,North,65531,Marvin,Lewis,16,0,23.375,23.25,321.25,335.3125,32,36,8,8,0,2,4,0,3,4,8,0,0,0,0,0
102,2004,CLE,AFC,North,"73220.5, 72758.5","Butch,Terry","Davis (Weeks:1-12) ,Robiskie (Weeks:13-17) ","11,5",0,"20.454545454545453, 10.2","24.181818181818183, 24.8","298.90909090909093, 238.6","337.0, 301.6","24.0, 16.0","18.0, 10.0","3, 1","8, 4","0, 0","2, 0","4, 0","0, 0",4,"2, 1","5, 4","0, 0",0,0,0,0
103,2004,DAL,NFC,East,63861.5,Bill,Parcells,16,0,18.3125,25.3125,324.8125,330.3125,37,22,6,10,0,2,4,0,3,5,7,0,0,0,0,0
104,2004,DEN,AFC,West,75128.875,Mike,Shanahan,16,1,23.8125,19,395.75,278.6875,29,20,10,6,0,3,3,0,2,7,5,0,1,0,0,0
105,2004,DET,NFC,North,62395.25,Steve,Mariucci,16,0,18.5,21.875,293.3125,337.5625,20,24,6,10,0,2,4,0,3,5,7,0,0,0,0,0
106,2004,GB,NFC,North,70550,Mike,Sherman,16,1,26.5,23.75,397.3125,346.3125,29,15,10,6,0,5,1,0,1,9,3,0,1,0,0,0
107,2004,HOU,AFC,South,70649,Dom,Capers,16,0,19.3125,21.1875,320.5,341.125,25,30,7,9,0,4,2,0,3,6,6,0,0,0,0,0
108,2004,IND,AFC,South,57098.875,Tony,Dungy,16,2,32.625,21.9375,404.6875,370.5625,17,36,12,4,0,5,1,0,1,8,4,0,1,1,0,0
109,2004,JAX,AFC,South,69433,Jack,Del Rio,16,0,16.3125,17.5,313.0625,320.875,22,28,9,7,0,2,4,0,2,6,6,0,0,0,0,0
110,2004,KC,AFC,West,77876.25,Dick,Vermeil,16,0,30.1875,27.1875,418.4375,377.3125,27,21,7,9,0,3,3,0,3,6,6,0,0,0,0,0
111,2004,MIA,AFC,East,"72185.2, 73294.0","Dave,Jim","Wannstedt (Weeks:1-10),Bates (Weeks:11-17)","9,7",0,"13.666666666666666, 21.714285714285715","20.666666666666668, 24.0","271.44444444444446, 280.14285714285717","295.6666666666667, 319.0","22.0, 20.0","7.0, 18.0","1, 3","8, 4","0, 0","0, 1","4, 1","0, 0",4,"0, 2","7, 3","0, 0",0,0,0,0
112,2004,MIN,NFC,North,64121.125,Mike,Tice,16,2,25.3125,24.6875,396.1875,368.875,21,22,8,8,0,3,3,0,2,5,7,0,1,1,0,0
113,2004,NE,AFC,East,68756,Bill,Belichick,16,3,27.3125,16.25,357.625,310.75,27,36,14,2,0,5,1,0,1,10,2,0,1,3,1,1
114,2004,NO,NFC,South,64147.25,Jim,Haslett,16,0,21.75,25.3125,324.5625,383.8125,26,33,8,8,0,3,3,0,2,6,6,0,0,0,0,0
115,2004,NYG,NFC,East,78734.25,Tom,Coughlin,16,0,18.9375,21.6875,295.125,324.1875,24,28,6,10,0,3,3,0,2,5,7,0,0,0,0,0
116,2004,NYJ,AFC,East,77897.625,Herman,Edwards,16,2,20.8125,16.3125,339.875,304.875,16,33,10,6,0,3,3,0,2,7,5,0,1,1,0,0
117,2004,OAK,AFC,West,50742,Norv,Turner,16,0,20,27.625,322.0625,371,35,18,5,11,0,1,5,0,4,3,9,0,0,0,0,0
118,2004,PHI,NFC,East,67608.75,Andy,Reid,16,3,24.125,16.25,351.125,319.6875,22,28,13,3,0,6,0,0,1,11,1,0,1,2,1,0
119,2004,PIT,AFC,North,63423.125,Bill,Cowher,16,2,23.25,15.6875,324,258.375,21,32,15,1,0,5,1,0,1,11,1,0,1,1,0,0
120,2004,SD,AFC,West,60682.75,Marty,Schottenheimer,16,1,27.875,19.5625,346.375,335,18,33,12,4,0,5,1,0,1,9,3,0,1,0,0,0
121,2004,SEA,NFC,West,66679.5,Mike,Holmgren,16,1,23.1875,23.3125,352.125,351.3125,27,35,9,7,0,3,3,0,1,8,4,0,1,0,0,0
122,2004,SF,NFC,West,64783.875,Dennis,Erickson,16,0,16.1875,28.25,286.5625,342.5625,40,21,2,14,0,2,4,0,4,2,10,0,0,0,0,0
123,2004,STL,NFC,West,65923,Mike,Martz,16,2,19.9375,24.5,367.3125,334.5625,39,15,8,8,0,5,1,0,2,7,5,0,1,1,0,0
124,2004,TB,NFC,South,65340,Jon,Gruden,16,0,18.8125,19,310.1875,284.5,36,27,5,11,0,2,4,0,4,4,8,0,0,0,0,0
